game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2223-G0838,2,04:38,BOS,,CHA,,R. Williams III,BOS,Williams III Bad Pass Turnover (P1.T4),Turnover,Bad Pass,0,0,0,0,,,h
S2223-G0838,2,04:00,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,2,03:12,BOS,62.0,CHA,43.0,R. Williams III,BOS,Williams III 2' Cutting Layup Shot (2 PTS) (Brogdon 2 AST),Made Shot,Cutting Layup Shot,11,11,2,1,2.0,2.0,h
S2223-G0838,2,03:12,BOS,,CHA,,R. Williams III,BOS,MISS Williams III Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0,0,0,1.0,0.0,h
S2223-G0838,2,02:16,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,2,02:02,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,2,02:02,BOS,,CHA,,R. Williams III,BOS,Williams III Out of Bounds - Bad Pass Turnover Turnover (P2.T5),Turnover,Out of Bounds - Bad Pass Turnover,0,0,0,0,,,h
S2223-G0838,2,02:02,BOS,,CHA,,R. Williams III,BOS,SUB: Griffin FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0838,3,11:13,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:7),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,3,10:02,BOS,78.0,CHA,58.0,R. Williams III,BOS,Williams III 5' Hook Shot (4 PTS),Made Shot,Hook Shot,-16,48,5,1,2.0,2.0,h
S2223-G0838,3,09:00,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:8),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,3,08:25,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:9),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,3,07:50,BOS,,CHA,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0838,3,02:57,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:10),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,3,02:37,BOS,,CHA,,R. Williams III,BOS,Williams III S.FOUL (P3.T3) (B.Barnaky),Foul,Shooting,0,0,0,0,,,h
S2223-G0838,3,02:00,BOS,,CHA,,R. Williams III,BOS,Williams III Out of Bounds Lost Ball Turnover (P3.T12),Turnover,Out of Bounds Lost Ball Turnover,0,0,0,0,,,h
S2223-G0838,3,01:40,BOS,,CHA,,R. Williams III,BOS,Williams III S.FOUL (P4.PN) (B.Barnaky),Foul,Shooting,0,0,0,0,,,h
S2223-G0838,3,00:02,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:11),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,4,05:16,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:12),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,4,03:27,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:13),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,4,01:57,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:13),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,4,01:39,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:14),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,4,01:00,BOS,,CHA,,R. Williams III,BOS,SUB: Pritchard FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0855,1,12:00,BOS,,MEM,,R. Williams III,BOS,Jump Ball Williams III vs. Jackson Jr.: Tip to Horford,Jump Ball,,0,0,0,0,,,h
S2223-G0855,1,10:28,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,1,08:36,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,1,08:05,BOS,,MEM,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0855,2,10:36,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,2,08:41,BOS,,MEM,,R. Williams III,BOS,MISS Williams III 3' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,2,27,3,1,2.0,0.0,h
S2223-G0855,2,08:15,BOS,31.0,MEM,35.0,R. Williams III,BOS,Williams III 4' Running Layup (2 PTS) (White 4 AST),Made Shot,Running Layup Shot,16,34,4,1,2.0,2.0,h
S2223-G0855,2,07:07,BOS,,MEM,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0855,2,03:54,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,2,02:08,BOS,54.0,MEM,43.0,R. Williams III,BOS,Williams III 3' Alley Oop Dunk (4 PTS) (White 7 AST),Made Shot,Alley Oop Dunk Shot,-6,30,3,1,2.0,2.0,h
S2223-G0855,2,01:12,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,2,00:15,BOS,,MEM,,R. Williams III,BOS,Williams III S.FOUL (P1.T1) (S.Wall),Foul,Shooting,0,0,0,0,,,h
S2223-G0855,3,10:49,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,3,09:44,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,3,07:52,BOS,,MEM,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,h
S2223-G0855,3,07:31,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,3,07:29,BOS,,MEM,,R. Williams III,BOS,MISS Williams III 2' Putback Layup,Missed Shot,Putback Layup Shot,2,18,2,1,2.0,0.0,h
S2223-G0855,3,06:45,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:7),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,3,06:25,BOS,,MEM,,R. Williams III,BOS,MISS Williams III 2' Layup,Missed Shot,Layup Shot,-9,20,2,1,2.0,0.0,h
S2223-G0855,3,06:24,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:7),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,3,06:23,BOS,65.0,MEM,63.0,R. Williams III,BOS,Williams III 2' Putback Layup (6 PTS),Made Shot,Putback Layup Shot,1,22,2,1,2.0,2.0,h
S2223-G0855,3,05:10,BOS,,MEM,,R. Williams III,BOS,SUB: Muscala FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0855,4,11:16,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:8),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,4,10:24,BOS,,MEM,,R. Williams III,BOS,Williams III S.FOUL (P2.T2) (E.Lewis),Foul,Shooting,0,0,0,0,,,h
S2223-G0855,4,08:12,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:9),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,4,06:38,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:10),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,4,05:27,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:10),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,4,05:07,BOS,,MEM,,R. Williams III,BOS,Williams III S.FOUL (P3.T3) (S.Wall),Foul,Shooting,0,0,0,0,,,h
S2223-G0855,4,02:43,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:5 Def:10),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,4,02:43,BOS,109.0,MEM,100.0,R. Williams III,BOS,Williams III 3' Tip Dunk Shot (8 PTS),Made Shot,Tip Dunk Shot,-26,-3,3,1,2.0,2.0,h
S2223-G0855,4,02:03,BOS,,MEM,,R. Williams III,BOS,MISS Williams III 3PT Jump Shot,Missed Shot,Jump Shot,232,29,0,1,3.0,0.0,h
S2223-G0855,4,01:51,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:5 Def:11),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,4,00:27.300000,BOS,115.0,MEM,104.0,R. Williams III,BOS,Williams III 2' Alley Oop Dunk (10 PTS) (White 10 AST),Made Shot,Alley Oop Dunk Shot,-5,15,2,1,2.0,2.0,h
S2223-G0855,4,00:17.100000,BOS,,MEM,,R. Williams III,BOS,SUB: Pritchard FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0921,1,11:44,NYK,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0921,1,09:35,NYK,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0921,1,06:40,NYK,,BOS,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,v
S2223-G0921,1,06:35,NYK,,BOS,,R. Williams III,BOS,MISS Williams III Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,0.0,v
S2223-G0921,1,06:35,NYK,,BOS,,R. Williams III,BOS,MISS Williams III Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,0.0,v
S2223-G0921,1,05:55,NYK,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0921,1,05:54,NYK,10.0,BOS,9.0,R. Williams III,BOS,Williams III 1' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,10,1,1,2.0,2.0,v
S2223-G0921,1,05:36,NYK,,BOS,,R. Williams III,BOS,SUB: Griffin FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0921,2,11:16,NYK,27.0,BOS,19.0,R. Williams III,BOS,Williams III Dunk (4 PTS) (Brogdon 1 AST),Made Shot,Dunk Shot,2,4,0,1,2.0,2.0,v
S2223-G0921,2,09:03,NYK,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P1.T1) (D.Richardson),Foul,Shooting,0,0,0,0,,,v
S2223-G0921,2,08:49,NYK,,BOS,,R. Williams III,BOS,MISS Williams III 1' Layup,Missed Shot,Layup Shot,-10,9,1,1,2.0,0.0,v
S2223-G0921,2,08:32,NYK,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0921,2,08:23,NYK,37.0,BOS,25.0,R. Williams III,BOS,Williams III 1' Alley Oop Dunk (6 PTS) (White 2 AST),Made Shot,Alley Oop Dunk Shot,4,9,1,1,2.0,2.0,v
S2223-G0921,2,05:38,NYK,,BOS,,R. Williams III,BOS,Williams III P.FOUL (P2.T3) (D.Richardson),Foul,Personal,0,0,0,0,,,v
S2223-G0921,2,05:22,NYK,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0921,2,05:03,NYK,,BOS,,R. Williams III,BOS,Williams III BLOCK (2 BLK),,,0,0,0,0,,,v
S2223-G0921,2,01:50,NYK,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P3.T4) (D.Richardson),Foul,Shooting,0,0,0,0,,,v
S2223-G0921,2,01:50,NYK,,BOS,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0921,3,09:10,NYK,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0921,3,05:47,NYK,,BOS,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0921,4,08:32,NYK,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,0,0,,,v
S2223-G0921,4,02:36,NYK,,BOS,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G1081,1,02:38,SAC,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P1.T2) (J.DeRosa),Foul,Shooting,0,0,0,0,,,v
S2223-G1081,1,02:18,SAC,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,v
S2223-G1081,2,08:02,SAC,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G1081,2,07:46,SAC,39.0,BOS,42.0,R. Williams III,BOS,Williams III 1' Cutting Dunk Shot (2 PTS) (Brown 1 AST),Made Shot,Cutting Dunk Shot,-10,10,1,1,2.0,2.0,v
S2223-G1081,2,06:48,SAC,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G1081,2,06:32,SAC,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G1081,2,06:32,SAC,42.0,BOS,43.0,R. Williams III,BOS,Williams III Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,1.0,v
S2223-G1081,2,06:32,SAC,42.0,BOS,44.0,R. Williams III,BOS,Williams III Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,v
S2223-G1081,2,04:36,SAC,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P2.T3) (B.Nansel),Foul,Shooting,0,0,0,0,,,v
S2223-G1081,2,04:17,SAC,,BOS,,R. Williams III,BOS,MISS Williams III 19' Jump Shot,Missed Shot,Jump Shot,-184,31,19,1,2.0,0.0,v
S2223-G1081,2,03:09,SAC,,BOS,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G1081,3,05:59,SAC,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G1081,3,04:26,SAC,76.0,BOS,89.0,R. Williams III,BOS,Williams III 2' Layup (6 PTS) (White 9 AST),Made Shot,Layup Shot,-9,16,2,1,2.0,2.0,v
S2223-G1081,3,02:53,SAC,,BOS,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,v
S2223-G1081,3,02:21,SAC,,BOS,,R. Williams III,BOS,Williams III T.FOUL (P2.T2) (B.Nansel),Foul,Technical,0,0,0,0,,,v
S2223-G1081,3,02:21,SAC,,BOS,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G1081,4,10:52,SAC,,BOS,,R. Williams III,BOS,Williams III P.FOUL (P3.T1) (J.DeRosa),Foul,Personal,0,0,0,0,,,v
S2223-G1081,4,10:35,SAC,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G1081,4,09:40,SAC,,BOS,,R. Williams III,BOS,Williams III OFF.Foul (P4) (J.DeRosa),Foul,Offensive,0,0,0,0,,,v
S2223-G1081,4,09:40,SAC,,BOS,,R. Williams III,BOS,Williams III Offensive Foul Turnover (P1.T3),Turnover,Offensive Foul Turnover,0,0,0,0,,,v
S2223-G1081,4,08:51,SAC,,BOS,,R. Williams III,BOS,MISS Williams III 3' Jump Shot,Missed Shot,Jump Shot,-31,13,3,1,2.0,0.0,v
S2223-G1081,4,07:34,SAC,,BOS,,R. Williams III,BOS,Williams III P.FOUL (P5.T4) (J.DeRosa),Foul,Personal,0,0,0,0,,,v
S2223-G1081,4,07:22,SAC,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,0,0,,,v
S2223-G1081,4,05:04,SAC,,BOS,,R. Williams III,BOS,SUB: Smart FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G1097,1,06:04,BOS,,IND,,R. Williams III,BOS,MISS Williams III 8' Driving Bank Hook Shot,Missed Shot,Driving Bank Hook Shot,-69,34,8,1,2.0,0.0,h
S2223-G1097,1,04:42,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G1097,1,04:33,BOS,,IND,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,h
S2223-G1097,1,04:16,BOS,,IND,,R. Williams III,BOS,Williams III STEAL (2 STL),,,0,0,0,0,,,h
S2223-G1097,1,04:14,BOS,,IND,,R. Williams III,BOS,Williams III Out of Bounds - Bad Pass Turnover Turnover (P1.T3),Turnover,Out of Bounds - Bad Pass Turnover,0,0,0,0,,,h
S2223-G1097,1,03:04,BOS,,IND,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G1097,1,02:55,BOS,,IND,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G1097,2,08:29,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G1097,2,08:15,BOS,42.0,IND,38.0,R. Williams III,BOS,Williams III 1' Alley Oop Dunk (2 PTS) (White 3 AST),Made Shot,Alley Oop Dunk Shot,7,7,1,1,2.0,2.0,h
S2223-G1097,2,07:16,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G1097,2,05:32,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G1097,2,04:38,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G1097,2,03:51,BOS,,IND,,R. Williams III,BOS,SUB: Smart FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G1097,3,06:12,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G1097,3,05:02,BOS,,IND,,R. Williams III,BOS,Williams III S.FOUL (P1.PN) (C.Blair),Foul,Shooting,0,0,0,0,,,h
S2223-G1097,3,04:47,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G1097,3,04:47,BOS,82.0,IND,70.0,R. Williams III,BOS,Williams III Tip Layup Shot (4 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,h
S2223-G1097,3,04:32,BOS,,IND,,R. Williams III,BOS,Williams III BLOCK (2 BLK),,,0,0,0,0,,,h
S2223-G1097,3,02:28,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G1097,3,02:14,BOS,,IND,,R. Williams III,BOS,Williams III STEAL (3 STL),,,0,0,0,0,,,h
S2223-G1097,3,01:52,BOS,,IND,,R. Williams III,BOS,Williams III BLOCK (3 BLK),,,0,0,0,0,,,h
S2223-G1097,3,00:08.700000,BOS,,IND,,R. Williams III,BOS,Williams III S.FOUL (P2.PN) (C.Blair),Foul,Shooting,0,0,0,0,,,h
S2223-G0887,1,11:10,IND,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,v
S2223-G0887,1,11:10,IND,0.0,BOS,2.0,R. Williams III,BOS,Williams III 2' Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,17,2,1,2.0,2.0,v
S2223-G0887,1,09:17,IND,,BOS,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,v
S2223-G0887,1,07:38,IND,10.0,BOS,12.0,R. Williams III,BOS,Williams III 1' Cutting Dunk Shot (4 PTS) (Brown 1 AST),Made Shot,Cutting Dunk Shot,-9,3,1,1,2.0,2.0,v
S2223-G0887,1,06:08,IND,,BOS,,R. Williams III,BOS,SUB: White FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0887,2,10:56,IND,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0887,2,07:47,IND,,BOS,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0887,3,10:24,IND,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0887,3,07:50,IND,77.0,BOS,77.0,R. Williams III,BOS,Williams III 1' Cutting Dunk Shot (6 PTS) (Horford 5 AST),Made Shot,Cutting Dunk Shot,-10,8,1,1,2.0,2.0,v
S2223-G0887,3,06:34,IND,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P1.T3) (E.Malloy),Foul,Shooting,0,0,0,0,,,v
S2223-G0887,3,06:34,IND,,BOS,,R. Williams III,BOS,SUB: White FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0887,3,01:43,IND,94.0,BOS,95.0,R. Williams III,BOS,Williams III 3' Running Layup (8 PTS) (Brogdon 4 AST),Made Shot,Running Layup Shot,-22,21,3,1,2.0,2.0,v
S2223-G0887,4,11:43,IND,,BOS,,R. Williams III,BOS,MISS Williams III 6' Floating Jump Shot,Missed Shot,Floating Jump shot,-4,64,6,1,2.0,0.0,v
S2223-G0887,4,10:17,IND,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P2.T1) (S.Twardoski),Foul,Shooting,0,0,0,0,,,v
S2223-G0887,4,07:35,IND,,BOS,,R. Williams III,BOS,MISS Williams III 9' Layup,Missed Shot,Layup Shot,-88,20,9,1,2.0,0.0,v
S2223-G0887,4,06:47,IND,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0887,4,06:21,IND,,BOS,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0887,5,02:38,IND,,BOS,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G1146,1,02:19,MIL,21.0,BOS,27.0,R. Williams III,BOS,Williams III 3' Layup (2 PTS) (Brown 2 AST),Made Shot,Layup Shot,5,28,3,1,2.0,2.0,v
S2223-G1146,1,01:16,MIL,,BOS,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,v
S2223-G1146,2,11:38,MIL,26.0,BOS,36.0,R. Williams III,BOS,Williams III 3' Cutting Dunk Shot (4 PTS) (Brogdon 3 AST),Made Shot,Cutting Dunk Shot,2,26,3,1,2.0,2.0,v
S2223-G1146,2,10:33,MIL,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P1.T1) (S.Twardoski),Foul,Shooting,0,0,0,0,,,v
S2223-G1146,2,09:46,MIL,,BOS,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G1146,2,07:02,MIL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,v
S2223-G1146,2,06:44,MIL,,BOS,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,v
S2223-G1146,2,06:26,MIL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G1146,2,06:26,MIL,,BOS,,R. Williams III,BOS,Williams III Out of Bounds - Bad Pass Turnover Turnover (P1.T3),Turnover,Out of Bounds - Bad Pass Turnover,0,0,0,0,,,v
S2223-G1146,2,05:31,MIL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G1146,2,04:52,MIL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G1146,2,04:52,MIL,32.0,BOS,54.0,R. Williams III,BOS,Williams III Tip Layup Shot (6 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,v
S2223-G1146,2,04:37,MIL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G1146,2,04:28,MIL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G1146,2,04:17,MIL,,BOS,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G1146,3,02:34,MIL,,BOS,,R. Williams III,BOS,Williams III BLOCK (2 BLK),,,0,0,0,0,,,v
S2223-G1146,3,01:17,MIL,,BOS,,R. Williams III,BOS,Williams III BLOCK (3 BLK),,,0,0,0,0,,,v
S2223-G1146,3,00:59.100000,MIL,,BOS,,R. Williams III,BOS,Williams III BLOCK (4 BLK),,,0,0,0,0,,,v
S2223-G1146,4,10:14,MIL,76.0,BOS,118.0,R. Williams III,BOS,Williams III Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,1.0,v
S2223-G1146,4,10:14,MIL,,BOS,,R. Williams III,BOS,MISS Williams III Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,0.0,v
S2223-G1146,4,09:50,MIL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G1146,4,09:04,MIL,,BOS,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0469,1,02:40,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,h
S2223-G0469,1,02:40,BOS,,IND,,R. Williams III,BOS,MISS Williams III 1' Tip Layup Shot,Missed Shot,Tip Layup Shot,0,7,1,1,2.0,0.0,h
S2223-G0469,1,02:33,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0469,1,01:54,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0469,1,01:51,BOS,17.0,IND,33.0,R. Williams III,BOS,Williams III 2' Dunk (2 PTS) (Brogdon 1 AST),Made Shot,Dunk Shot,-21,6,2,1,2.0,2.0,h
S2223-G0469,1,01:26,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0469,1,01:26,BOS,19.0,IND,33.0,R. Williams III,BOS,Williams III Tip Dunk Shot (4 PTS),Made Shot,Tip Dunk Shot,0,0,0,1,2.0,2.0,h
